pole_id,final_risk,risk_grade,ml_fire_prob_max,cascade_risk,terrain_fire_risk
1240486,56.87301783570207,Moderate,0.038466649489136806,22.8,73.0785824584961
1101991,56.87189432386347,Very High,0.21451105797374806,17.6,8.4450146484375
1240241,56.871841974338246,High,0.07626448258366333,14.600000000000001,73.18481796264649
1194953,56.87178363781418,High,0.1380552632170423,13.600000000000001,8.574636840820313
1240411,56.86725384394316,High,0.07738206257841868,27.400000000000002,73.11126518249512
236710,56.86701778906354,High,0.05129134654863901,32.6,72.56484481811523
44723,56.863326156996195,High,0.12464548164473244,21.6,1.1399147415161133
298528,56.861675574688206,High,0.052782080602879304,42.2,72.34835121154785
122468,56.86131945839993,Moderate,0.03626868391248093,20.0,72.46859977722168
280128,56.85872623191554,High,0.1428409635243885,26.8,1.7002085494995116
1353793,56.858617010374516,High,0.060331956836831124,7.6000000000000005,74.95043075561523
21636,56.853680945925454,High,0.11951725677590114,18.8,1.394942207336426
896312,56.85351707273563,Moderate,0.045854584002411325,16.400000000000002,8.240923461914063
558487,56.853329536210865,Moderate,0.01247279634211088,11.600000000000001,72.17055374145508
460615,56.85266929427748,Moderate,0.02765025562123737,20.8,70.9727568435669
1121670,56.85069264468177,High,0.08482750694686457,16.2,74.16562881469727
1137415,56.84730407749441,High,0.06396780995271914,21.6,73.87719375610351
441399,56.846743754058494,High,0.08105880452292141,13.200000000000001,73.55844924926758
73179,56.846192057902414,High,0.08110595806670085,49.2,1.1398974609374999
1104575,56.84581931521481,High,0.17926048533040162,21.0,3.882333068847656
799248,56.845594542966424,High,0.17464637435470154,16.6,8.222707214355468
1109306,56.845097606507935,High,0.1533238429703444,18.2,3.8304416656494142
640628,56.843906237155196,Moderate,0.033425562383728666,20.400000000000002,72.32605880737304
171746,56.842973058177236,High,0.08120477861065349,22.8,2.5144928741455077
1373834,56.842007955516046,Very High,0.24255306467463789,22.0,2.8790359497070312
1056228,56.839658510144204,High,0.08630181222760715,16.8,74.29036666870117
70281,56.83619696061672,High,0.059029407360194415,64.60000000000001,1.7487771606445313
632477,56.83559265202389,High,0.057646984588487625,14.0,7.916943969726563
665911,56.83254469697876,High,0.0744135128446253,18.2,73.5244962310791
42399,56.82898832437591,High,0.0709801709759681,68.4,1.6621871566772461
170546,56.82881993735693,Very High,0.2114203621188691,11.200000000000001,3.874645843505859
1179512,56.82565309247437,High,0.11625914498672994,13.200000000000001,9.164640197753906
533228,56.82414932468248,Moderate,0.032555874811721536,17.8,72.992779006958
445444,56.82318725688488,Moderate,0.03538451564591719,13.600000000000001,1.7238055801391603
951315,56.822279435849026,Moderate,0.046509727956144435,29.8,72.62008476257324
435106,56.82043838327351,High,0.12808563654335428,19.0,1.9902866363525389
234751,56.81897946244109,High,0.05951407310751491,19.0,72.67169876098633
1183791,56.818726778410834,High,0.061525343260129754,12.600000000000001,78.84737701416016
1175217,56.81813545859074,High,0.1485010995679598,17.2,8.237068176269531
1179401,56.817031936346815,High,0.1948319300257306,16.8,3.8318865966796873
524069,56.81629245861595,High,0.08094082021288419,24.0,1.5772722244262696
225331,56.814329490393405,High,0.17113718470332012,16.400000000000002,3.365427017211914
73822,56.81302399660523,High,0.12109868148118047,12.8,1.3495058441162109
542873,56.809541665269094,Moderate,0.030710921436471403,21.8,71.4336890411377
308872,56.80854814319937,High,0.166331582381583,18.400000000000002,2.4896301269531254
129737,56.808156158242994,Moderate,0.02860314822323732,16.2,71.61613246917724
510532,56.80527837103863,High,0.06055643171715728,21.200000000000003,71.00195529937744
316135,56.80152720819366,High,0.108710023906478,26.6,2.5387037658691405
327813,56.80028231009869,High,0.1490132536137593,15.200000000000001,3.4140385437011718
102395,56.799962934887326,Moderate,0.03418533632659705,11.600000000000001,71.96119163513184
562190,56.79987941914267,High,0.09265595664695198,13.200000000000001,3.9659715270996094
697887,56.7998480401577,High,0.19726656636401205,19.6,2.974343719482422
1204647,56.79905797858575,High,0.12151805577591818,16.6,2.962426986694336
438546,56.79888946993119,High,0.12538143971848403,24.400000000000002,1.8996329498291016
21271,56.79827416863656,High,0.05783451525532057,25.200000000000003,71.23088726043702
294905,56.797673214321755,High,0.11180031302373636,26.8,1.4334329223632813
56764,56.79669104842621,High,0.07755059828404168,31.8,1.5739152145385742
529305,56.79531805441905,High,0.06487391140721403,15.8,71.18468654632568
467271,56.794383039981824,Moderate,0.031197847293251164,15.600000000000001,71.15330661773682
71815,56.79407161096594,Moderate,0.03401316407091419,72.0,1.4532162094116212
96956,56.79367413398204,Moderate,0.04845278295862745,11.200000000000001,73.86441848754883
327652,56.79144103726104,High,0.12451923498463816,22.0,3.109182815551758
1088509,56.79102498071059,Very High,0.30922705369085735,9.0,4.706860656738281
537234,56.79047226099502,High,0.07783137913683835,29.400000000000002,1.2168278503417969
5714,56.78876939069076,High,0.145486470735894,13.4,3.9132957458496094
628348,56.786335673963166,High,0.057267540165993024,17.2,8.208699645996093
1140848,56.78594301809908,High,0.060191437512697045,13.4,73.94905715942383
1033249,56.785379799153944,High,0.1197815581632368,14.200000000000001,73.64338203430175
1088622,56.78495835679945,Very High,0.22602692068473496,4.2,4.128683624267578
1048268,56.778798926889245,Very High,0.21433649477394084,13.0,3.7862262725830083
71903,56.77713242686288,High,0.058561686689101757,70.60000000000001,1.4818440628051757
382428,56.77602249663072,High,0.17053721909848324,9.4,75.10052322387695
242613,56.775862513723595,High,0.08268041010516332,31.6,2.741504745483398
129869,56.77550014734973,Moderate,0.024706732525159873,26.400000000000002,71.58357345581055
223194,56.7720579599128,High,0.13912619791358335,29.6,2.322527160644531
109850,56.767884103389875,High,0.1329607571561926,16.6,3.9768695068359374
93575,56.76678066151111,Moderate,0.03244786213412674,28.0,71.38092102050781
1219264,56.7596098597985,High,0.056902249044509016,5.0,74.35540802001952
1045578,56.75919380830021,High,0.10134176054124361,7.4,75.11967468261719
129001,56.7582316197437,High,0.054940451604475096,15.600000000000001,1.3938473510742186
313590,56.75666742354229,High,0.09110757181600938,25.6,2.484422836303711
73279,56.75320934361824,High,0.07478939453804512,64.8,1.1594927215576172
335531,56.74913878591423,High,0.133200722238885,30.0,2.570922088623047
1174182,56.74799758462466,High,0.1265758097643448,12.4,3.844691162109375
65650,56.74501885075872,High,0.05186677888041818,20.400000000000002,1.1441361236572265
69858,56.742393444875816,High,0.090324504124593,62.6,1.3107001876831055
1333970,56.7406174801917,High,0.054499338468725754,15.0,74.83716033935546
864022,56.740223772575504,High,0.07882065501960442,10.4,78.45964935302734
966282,56.73516014002554,High,0.07229899294563469,14.0,73.67207237243652
1249210,56.73458676102732,High,0.13137568817918124,22.6,3.3582403564453127
129246,56.73437106794763,High,0.050228509210883725,21.200000000000003,1.7072064971923828
437580,56.7336098342097,High,0.0878514402586431,19.0,1.5480768585205078
308566,56.73343436919083,High,0.06822975188169775,37.2,2.3163819122314453
1140366,56.73104352163065,High,0.09095628717624803,17.6,3.9096679687499996
1140140,56.72760001515243,High,0.14702881788933247,12.600000000000001,3.8776235961914067
316160,56.72595972440639,Moderate,0.04172932525750149,29.6,72.41292221069335
131559,56.72544537059238,High,0.08215957001305187,54.6,1.4762612915039062
621657,56.722876367488645,Moderate,0.029400008563540705,10.600000000000001,78.82996643066406
195082,56.722821632289225,High,0.09629602255907303,14.8,2.3484233093261717
482476,56.72236010141373,Moderate,0.028671032544788796,14.200000000000001,71.0501661682129
143343,56.71986015232876,High,0.0833957036792444,30.400000000000002,1.5168101119995117
806023,56.71824042087354,High,0.05674470376264799,15.600000000000001,78.8351611328125
38294,56.7169729462579,Moderate,0.031689399794088725,40.6,71.33352325439454
974250,56.71445464879199,High,0.08080136033764836,30.8,72.6182381439209
559682,56.71083547488941,Moderate,0.030515842234323003,19.400000000000002,73.49117195129395
75553,56.707221457612555,High,0.11642281282615069,20.200000000000003,1.528597068786621
310895,56.70444371564713,High,0.0809488585019407,25.6,2.4964796447753907
797392,56.70307360512975,High,0.11353723385005549,5.6000000000000005,72.48005805969238
597140,56.702315272972186,High,0.16734091329074632,14.4,4.025943603515626
1114718,56.70078558893773,High,0.1393987526762757,14.600000000000001,8.998526000976563
1181718,56.69724996374869,High,0.05414705411425491,15.600000000000001,74.41014144897461
633194,56.69375176319903,High,0.1484073387918883,14.4,1.4451438903808596
69800,56.69364199785149,High,0.06864796735471024,48.2,1.2346492767333985
1109072,56.692577981909835,High,0.16722076031098793,14.4,3.9901991271972657
161361,56.69177793491786,High,0.15430480445095118,25.6,3.8706669616699223
96190,56.68864149442676,Moderate,0.0321864613534825,17.0,72.08370498657227
543749,56.6870905096048,High,0.1526346403111869,12.200000000000001,3.073520278930664
1305180,56.68647970796425,High,0.08738378486901875,15.200000000000001,8.498876037597658
640251,56.68622120024254,High,0.13891134792186388,23.8,1.3697844314575196
735753,56.68536010135785,High,0.10711010342665912,27.0,1.4514784240722656
74943,56.68162291739203,High,0.09619378012872593,23.8,1.3611027145385741
1045579,56.68023230821484,High,0.0980643410510992,7.800000000000001,74.90384323120117
278983,56.679346469453066,High,0.057279359277501184,20.200000000000003,71.91027778625488
68875,56.6772147405333,High,0.11739190230173707,28.6,1.1556275939941407
276943,56.67582504427317,High,0.07309643776013237,13.8,72.92726043701173
320071,56.67572879493248,Moderate,0.03407013470987459,22.8,2.5771973419189456
1152872,56.67036485920639,High,0.0678350548460539,11.600000000000001,78.99221435546875
1029641,56.67027384374839,Very High,0.3693540471099944,16.6,4.032798614501953
459505,56.669655718567526,High,0.06188179736336858,31.8,0.972773551940918
143287,56.66453159328659,High,0.12792834585937715,24.200000000000003,1.5176014709472656
69603,56.664352052312466,High,0.056256414793154526,56.6,1.80394775390625
1174547,56.66327662232622,High,0.1454798941412508,15.8,8.688422241210938
459937,56.66294919079164,Moderate,0.0289280584399031,19.0,71.23968730926514
77014,56.66113803476435,High,0.0932086189802451,56.800000000000004,1.3851811981201172
832509,56.65752408741831,High,0.0722580893546299,13.8,79.13772918701171
66483,56.656669582340015,High,0.08073364816604721,30.8,1.1892606353759765
1221701,56.65459491781933,High,0.17334468161198474,22.6,3.223221130371094
25689,56.653355729319806,High,0.1390696127013823,13.4,3.8605082702636717
1206175,56.65097636336877,High,0.139925221249681,21.400000000000002,3.006898956298828
510540,56.65083874366053,Moderate,0.034657912290068454,22.6,71.1247312927246
887795,56.65051544233656,Moderate,0.028824959658101435,13.600000000000001,78.963818359375
127620,56.64902236676239,High,0.1224518124337836,13.600000000000001,1.8271736526489257
942454,56.648433035372136,High,0.10628427649236491,29.8,2.5028947448730468
1014807,56.647794707857,High,0.1472044569764009,10.8,74.12567749023438
127522,56.64351082187051,High,0.05831491003334023,31.200000000000003,1.708909034729004
295185,56.64340657752395,High,0.08263874401414248,18.400000000000002,2.6255797576904296
1140190,56.64198530253202,High,0.06550534859264757,20.200000000000003,73.76562438964844
101634,56.63844897631775,High,0.10406219283238502,47.6,1.535767135620117
195498,56.63601542604814,High,0.16670964171940136,35.2,2.5975634765624998
1019831,56.63435325411145,High,0.11121929093821398,11.200000000000001,73.70306869506835
1109276,56.63351639552046,High,0.13151009313994408,17.8,3.839627380371094
761602,56.63295064756886,High,0.09851034964144927,4.2,72.28610313415527
23070,56.63160336015163,High,0.05489782497203216,11.200000000000001,78.91932830810546
439181,56.62986119695506,High,0.0974233860141217,14.4,1.4085408782958984
437922,56.62852488434481,High,0.08245149442689759,22.200000000000003,1.7166376876831055
43874,56.62820076352749,High,0.085891022392457,57.2,1.1979664993286132
974319,56.62714726850952,High,0.18366883567543024,34.0,2.4043050384521485
1216267,56.62704631756186,High,0.1069276029762444,8.8,76.04483840942383
173967,56.626626299739215,High,0.06608690512439408,12.200000000000001,73.86554275512695
55125,56.62581517848618,High,0.07126268791321302,2.6,75.22754165649414
230405,56.62461374322565,High,0.12253806557105265,26.400000000000002,3.4419110870361327
641868,56.62449110798968,High,0.0656247955164004,17.400000000000002,1.3210585784912108
1207166,56.624029826139164,Very High,0.24030236881351202,12.4,3.8900656127929683
975177,56.62249387880206,High,0.08878101277308839,11.4,75.21000244140625
166416,56.62218906140375,High,0.19275658586403815,31.8,2.366748504638672
1160362,56.621076454988206,Moderate,0.0406670794712211,3.0,76.14166549682618
1240375,56.620022871975394,Moderate,0.03250280021154339,6.800000000000001,72.94475456237792
133601,56.61963036136284,High,0.06608026007977003,13.8,71.48556739807128
1259651,56.618941456463595,High,0.14192644830692533,11.200000000000001,8.575206298828125
138324,56.61869188837721,High,0.11613979208390784,25.200000000000003,1.2981432723999025
1158052,56.61586068547531,High,0.08139713210472091,9.4,78.55570373535156
218908,56.615773544746546,Moderate,0.039782787746876505,13.200000000000001,72.94946586608887
31358,56.614593214976665,High,0.11788479073176032,12.600000000000001,3.9431506347656247
36195,56.61197971418913,Moderate,0.04907844754180562,54.800000000000004,1.739989700317383
275949,56.609052993233746,High,0.07604714420041021,12.4,72.50717140197754
1221732,56.60881537520652,High,0.10126548185749197,18.2,3.149944839477539
100435,56.60591526591898,High,0.07323382686673419,21.0,2.305108795166016
1208522,56.602922524689,High,0.05480777783405217,4.800000000000001,74.89960067749024
574791,56.599964779762544,Moderate,0.03287176537725898,9.200000000000001,79.05119720458984
208031,56.59470293487609,High,0.11434037053403998,5.800000000000001,73.74737266540528
1084637,56.59451299166967,High,0.12503270107041062,4.6000000000000005,73.74321228027344
67219,56.59292503085608,High,0.11006687099397357,18.8,1.1000150299072264
131363,56.591547057610526,High,0.06403847941574292,46.2,1.3743427276611329
163223,56.58936808386542,High,0.06528356547991125,28.6,72.37810127258301
1057775,56.58870473673424,Very High,0.2951937545211164,14.8,4.108977813720704
38478,56.587643882695644,High,0.09031989450256248,43.0,1.3036006164550782
